,State,Total Confirmed cases,Cured,Death
0,Andaman and Nicobar Islands,33,16,0
1,Andhra Pradesh,1463,403,33
2,Arunachal Pradesh,1,1,0
3,Assam,42,29,1
4,Bihar,426,82,2
5,Chandigarh,56,17,0
6,Chhattisgarh,40,36,0
7,Delhi,3515,1094,59
8,Goa,7,7,0
9,Gujarat,4395,613,214
10,Haryana,313,209,3
11,Himachal Pradesh,40,28,1
12,Jammu and Kashmir,614,216,8
13,Jharkhand,111,20,3
14,Karnataka,576,235,22
15,Kerala,497,383,4
16,Ladakh,22,16,0
17,Madhya Pradesh,2719,482,137
18,Maharashtra,10498,1773,459
19,Manipur,2,2,0
20,Meghalaya,12,0,1
21,Mizoram,1,0,0
22,Odisha,143,41,1
23,Puducherry,8,5,0
24,Punjab,357,90,19
25,Rajasthan,2584,836,58
26,Tamil Nadu,2323,1258,27
27,Telengana,1039,441,26
28,Tripura,2,2,0
29,Uttarakhand,57,36,0
30,Uttar Pradesh,2281,555,41
31,West Bengal,795,139,33
